"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"92",3,2,"Southern","ASAQ","Southern_2_3",3971.02486600784,1151.50331815291,2849.55282797257,528.748346293648,0,22923.0477998069,894.985725737052,12998.2100390914,0,0,3971.02486600784,1151.50331815291,2849.55282797257,22923.0477998069,894.985725737052,45317.0729230623,0,0,45317.0729230623,45317.0729230623,3757.3999939401
"93",3,53,"Southern","DP","Southern_53_3",3165.01606906267,995.381498281533,7858.97966852542,456.935629159935,0,19824.8585573322,566.336007933448,12998.2100390914,0,0,3165.01606906267,995.381498281533,7858.97966852542,19824.8585573322,566.336007933448,45865.7174693866,0,0,45865.7174693866,45865.7174693866,3267.79999538012
"94",1,5,"Southern","ASAQ","Southern_5_1",15256.9644612228,309.627921317519,10956.4407427256,142.165530810239,0,6145.82188216788,112.659829053955,12998.2100390914,0,0,15256.9644612228,309.627921317519,10956.4407427256,6145.82188216788,112.659829053955,45921.8904063894,0,0,45921.8904063894,45921.8904063894,1119.20000107025
"95",3,48,"Southern","DP","Southern_48_3",3449.95775176904,964.569265090723,8563.95984121029,443.151981846943,0,19194.175350689,339.424074128096,12998.2100390914,0,0,3449.95775176904,964.569265090723,8563.95984121029,19194.175350689,339.424074128096,45953.4483038255,0,0,45953.4483038255,45953.4483038255,3093.79998967801
"96",3,22,"Southern","DP","Southern_22_3",2122.77899936303,9206.53241189757,5253.99700828737,363.48211397698,0,15761.4670370214,367.027577352293,12998.2100390914,0,0,2122.77899936303,9206.53241189757,5253.99700828737,15761.4670370214,367.027577352293,46073.4951869901,0,0,46073.4951869901,46073.4951869901,2574.39999818451
"97",3,33,"Southern","DP","Southern_33_3",3874.50716224637,902.145791632114,9634.21194733782,413.958069939771,0,17977.4245689111,310.232655927793,12998.2100390914,0,0,3874.50716224637,902.145791632114,9634.21194733782,17977.4245689111,310.232655927793,46110.6902350863,0,0,46110.6902350863,46110.6902350863,2950.00000158841
"98",3,45,"Southern","None","Southern_45_3",0,1529.99266555661,0,701.999314801393,0,30478.21055464,412.115150223266,12998.2100390914,0,0,0,1529.99266555661,0,30478.21055464,412.115150223266,46120.5277243126,0,0,46120.5277243126,46120.5277243126,4035.59999258148
"99",3,1,"Southern","ASAQ","Southern_1_3",4793.23514352117,1141.89540160465,3437.1275818818,524.315887273841,0,22726.1402766085,511.791352371483,12998.2100390914,0,0,4793.23514352117,1141.89540160465,3437.1275818818,22726.1402766085,511.791352371483,46132.7156823529,0,0,46132.7156823529,46132.7156823529,3810.99999057559
"100",3,34,"Southern","DP","Southern_34_3",4783.22296945614,746.29027842178,11874.9043613903,342.845469806593,0,14809.169012762,468.481483797499,12998.2100390914,281.778154492137,0,4783.22296945614,746.29027842178,11874.9043613903,14809.169012762,468.481483797499,46304.9017692179,0,0,46304.9017692179,46304.9017692179,2270.59999785687
"101",3,21,"Southern","DP","Southern_21_3",2294.36883819674,10432.7274669401,5731.5822809662,328.588067119012,0,14303.0951359769,287.598771675258,12998.2100390914,0,0,2294.36883819674,10432.7274669401,5731.5822809662,14303.0951359769,287.598771675258,46376.1705999656,0,0,46376.1705999656,46376.1705999656,2247.59999266078
"102",3,0,"Southern","ASAQ","Southern_0_3",5507.07277691888,1105.2406786288,3950.72590846299,507.188992033792,0,22019.7406202163,499.012154666459,12998.2100390914,0,0,5507.07277691888,1105.2406786288,3950.72590846299,22019.7406202163,499.012154666459,46587.1911700186,0,0,46587.1911700186,46587.1911700186,3742.79998393798
"103",3,14,"Southern","DP","Southern_14_3",3970.98471581693,921.122962779045,9859.56746863054,422.634806698838,0,18340.7161308401,325.248885038208,12998.2100390914,0,0,3970.98471581693,921.122962779045,9859.56746863054,18340.7161308401,325.248885038208,46838.485008895,0,0,46838.485008895,46838.485008895,2919.00000117039
"104",1,34,"Sahel","DP","Sahel_34_1",1993.49219482258,749.124888537867,11944.1857521714,340.112949549635,0,18723.5644347352,177.789235802599,12998.2100390914,0,0,1993.49219482258,749.124888537867,11944.1857521714,18723.5644347352,177.789235802599,46926.4794947106,32907.9123202943,0,46926.4794947106,46926.4794947106,2926.4000013298
"105",1,38,"Sahel","DP","Sahel_38_1",1993.49219482258,749.124888537867,11944.1857521714,340.112949549635,0,18723.5644347352,177.789235802599,12998.2100390914,0,0,1993.49219482258,749.124888537867,11944.1857521714,18723.5644347352,177.789235802599,46926.4794947106,32907.9123202943,0,46926.4794947106,46926.4794947106,2926.4000013298
"106",1,40,"Sahel","DP","Sahel_40_1",1995.93856932225,744.834300831087,11954.5014120156,338.240044956863,0,18567.6926655374,107.825066728887,12998.2100390914,283.60322442888,0,1995.93856932225,744.834300831087,11954.5014120156,18567.6926655374,107.825066728887,46990.8453229123,32907.9123202943,0,46990.8453229123,46990.8453229123,2764.99999512686
"107",3,54,"Southern","DP","Southern_54_3",4236.02031529909,885.823801421935,10532.2542156066,406.658295196288,0,17628.2754415832,311.492566207754,12998.2100390914,0,0,4236.02031529909,885.823801421935,10532.2542156066,17628.2754415832,311.492566207754,46998.7346744063,0,0,46998.7346744063,46998.7346744063,2800.99999383339
"108",1,41,"Sahel","DP","Sahel_41_1",2004.5529134634,732.160718571267,12010.0247640129,332.534480457596,0,18331.8730726639,141.107359187749,12998.2100390914,284.864137749867,243.553289569716,2004.5529134634,732.160718571267,12010.0247640129,18331.8730726639,141.107359187749,47078.8807747677,32907.9123202943,0,47078.8807747677,47078.8807747677,2843.00000173889
"109",3,47,"Southern","DP","Southern_47_3",4529.3157255921,863.020473855315,11247.8664947928,396.055310534958,0,17158.9100521382,314.147580190352,12998.2100390914,0,0,4529.3157255921,863.020473855315,11247.8664947928,17158.9100521382,314.147580190352,47507.5256761951,0,0,47507.5256761951,47507.5256761951,2800.19999991976
"110",3,36,"Southern","DP","Southern_36_3",4801.49797453622,796.719861304957,11922.1644207956,365.992261640794,0,15848.4637146207,285.408229682202,12998.2100390914,282.929414570858,241.948875254649,4801.49797453622,796.719861304957,11922.1644207956,15848.4637146207,285.408229682202,47543.3347914975,0,0,47543.3347914975,47543.3347914975,2545.19999602708
"111",1,39,"Central","DP","Central_39_1",4748.56393402218,813.756735665319,11796.6919176203,373.505943001574,0,16206.1053238012,793.464113532958,12998.2100390914,0,0,4748.56393402218,813.756735665319,11796.6919176203,16206.1053238012,793.464113532958,47730.298006735,0,0,47730.298006735,47730.298006735,5411.99998439404
"112",30,43,"Central","None","Central_43_30",0,1493.34279067956,0,685.469448020539,0,29736.8168561836,2867.16411859476,12998.2100390914,0,0,0,1493.34279067956,0,29736.8168561836,2867.16411859476,47781.0032525698,0,0,47781.0032525698,47781.0032525698,7076.20000074888
"113",3,26,"Southern","DP","Southern_26_3",5305.89665317185,756.34608082759,13187.9175978548,347.430200391719,0,15028.1609703375,229.055644110439,12998.2100390914,0,0,5305.89665317185,756.34608082759,13187.9175978548,15028.1609703375,229.055644110439,47853.0171857853,0,0,47853.0171857853,47853.0171857853,2382.2000006128
"114",3,55,"Southern","DP","Southern_55_3",5305.89665317185,756.34608082759,13187.9175978548,347.430200391719,0,15028.1609703375,229.055644110439,12998.2100390914,0,0,5305.89665317185,756.34608082759,13187.9175978548,15028.1609703375,229.055644110439,47853.0171857853,0,0,47853.0171857853,47853.0171857853,2382.2000006128
"115",100,38,"Central","DP","Central_38_100",4838.45414363449,695.062065672985,12010.1239711478,318.916597249916,0,13853.9515546431,3218.4900392174,12998.2100390914,0,0,4838.45414363449,695.062065672985,12010.1239711478,13853.9515546431,3218.4900392174,47933.2084106571,0,0,47933.2084106571,47933.2084106571,5157.79998028702
"116",1,39,"Sahel","DP","Sahel_39_1",2000.6786064838,790.306220395153,11982.6582602904,358.162721369035,0,19763.9372897995,155.039406605783,12998.2100390914,0,243.134351016445,2000.6786064838,790.306220395153,11982.6582602904,19763.9372897995,155.039406605783,48292.1268950516,32907.9123202943,0,48292.1268950516,48292.1268950516,2948.60000774585
"117",3,35,"Southern","DP","Southern_35_3",4780.677980499,849.163620038411,11869.8899682377,389.885772841761,0,16890.8921116201,355.852912669979,12998.2100390914,0,240.873174839498,4780.677980499,849.163620038411,11869.8899682377,16890.8921116201,355.852912669979,48375.4455798379,0,0,48375.4455798379,48375.4455798379,2719.40000200035
"118",3,39,"Central","DP","Central_39_3",4580.2468558333,877.462276821961,11372.4361457127,402.928621126066,0,17487.6846142044,731.500746872311,12998.2100390914,0,0,4580.2468558333,877.462276821961,11372.4361457127,17487.6846142044,731.500746872311,48450.4692996622,0,0,48450.4692996622,48450.4692996622,5312.39998069567
"119",3,24,"Southern","DP","Southern_24_3",4785.98091099653,696.2329661532,11899.1273564113,319.91929858396,0,13798.2496778448,385.742832902768,16711.9843359747,0,0,4785.98091099653,696.2329661532,11899.1273564113,13798.2496778448,385.742832902768,48597.2373788672,0,0,48597.2373788672,48597.2373788672,2353.00000326717
"120",1,44,"Central","None","Central_44_1",0,1619.59961907444,0,743.424941909155,0,32283.3068144195,1009.29744210045,12998.2100390914,0,0,0,1619.59961907444,0,32283.3068144195,1009.29744210045,48653.8388565949,0,0,48653.8388565949,48653.8388565949,7271.59999766408
"121",3,13,"Southern","DP","Southern_13_3",4811.69243475518,878.818996690004,11955.9642703596,403.584127210265,0,17467.6841561981,338.518037380883,12998.2100390914,0,0,4811.69243475518,878.818996690004,11955.9642703596,17467.6841561981,338.518037380883,48854.4720616855,0,0,48854.4720616855,48854.4720616855,2823.40000026204
"122",3,12,"Southern","DP","Southern_12_3",5534.11616167729,766.944009010614,13735.3025129033,351.493605032356,0,15283.9751153481,404.663938270934,12998.2100390914,0,0,5534.11616167729,766.944009010614,13735.3025129033,15283.9751153481,404.663938270934,49074.705381334,0,0,49074.705381334,49074.705381334,2562.39998744195
"123",3,46,"Southern","DP","Southern_46_3",5534.11616167729,766.944009010614,13735.3025129033,351.493605032356,0,15283.9751153481,404.663938270934,12998.2100390914,0,0,5534.11616167729,766.944009010614,13735.3025129033,15283.9751153481,404.663938270934,49074.705381334,0,0,49074.705381334,49074.705381334,2562.39998744195
"124",3,41,"Southern","DP","Southern_41_3",4782.34626418473,924.730101028345,11886.9571633195,424.071741579834,0,18412.9039727578,199.431981680596,12998.2100390914,0,0,4782.34626418473,924.730101028345,11886.9571633195,18412.9039727578,199.431981680596,49628.6512636422,0,0,49628.6512636422,49628.6512636422,2233.60000148353
"125",1,32,"Southern","DP","Southern_32_1",14272.9024030703,604.830522659166,9452.53378196296,277.492115108562,0,12075.4258021923,346.107064479834,12998.2100390914,0,0,14272.9024030703,604.830522659166,9452.53378196296,12075.4258021923,346.107064479834,50027.5017285646,0,0,50027.5017285646,50027.5017285646,2806.19999995353
"126",30,39,"Southern","DP","Southern_39_30",4737.33760903902,878.592708452542,11781.8274694419,403.308077259964,0,17498.2419568166,1957.3560031151,12998.2100390914,0,0,4737.33760903902,878.592708452542,11781.8274694419,17498.2419568166,1957.3560031151,50254.8738632165,0,0,50254.8738632165,50254.8738632165,4524.60000751218
"127",3,44,"Central","None","Central_44_3",0,1723.07628477068,0,790.973898887706,0,34306.750057876,1258.50591334504,12998.2100390914,0,0,0,1723.07628477068,0,34306.750057876,1258.50591334504,51077.5161939709,0,0,51077.5161939709,51077.5161939709,7233.99998969786
"128",10,25,"Southern","DP","Southern_25_10",4627.20672932403,1000.56635883129,11493.5137700888,458.95382789053,0,19965.7705988306,769.946705032565,12998.2100390914,0,0,4627.20672932403,1000.56635883129,11493.5137700888,19965.7705988306,769.946705032565,51314.1680290892,0,0,51314.1680290892,51314.1680290892,3860.99999274179
"129",10,40,"Southern","DP","Southern_40_10",4627.20672932403,1000.56635883129,11493.5137700888,458.95382789053,0,19965.7705988306,769.946705032565,12998.2100390914,0,0,4627.20672932403,1000.56635883129,11493.5137700888,19965.7705988306,769.946705032565,51314.1680290892,0,0,51314.1680290892,51314.1680290892,3860.99999274179
"130",1,4,"Southern","ASAQ","Southern_4_1",18548.1257915106,303.457113508493,13306.6892307737,139.098120600238,0,6059.7323925007,104.634349995674,12998.2100390914,0,0,18548.1257915106,303.457113508493,13306.6892307737,6059.7323925007,104.634349995674,51459.9470379807,0,0,51459.9470379807,51459.9470379807,1309.80000291194
"131",30,44,"Southern","None","Southern_44_30",0,1728.07648689568,0,793.193772844565,0,34421.2894024656,1771.58292231178,12998.2100390914,0,0,0,1728.07648689568,0,34421.2894024656,1771.58292231178,51712.352623609,0,0,51712.352623609,51712.352623609,6121.79999754195
"132",1,3,"Southern","ASAQ","Southern_3_1",21411.4736935162,100.045596984873,15358.7062244098,45.7477931265595,0,2041.51334639578,57.6294960621312,12998.2100390914,0,0,21411.4736935162,100.045596984873,15358.7062244098,2041.51334639578,57.6294960621312,52013.3261895867,0,0,52013.3261895867,52013.3261895867,437.199997435074
"133",10,30,"Southern","None","Southern_30_10",0,1801.07747438115,0,826.816060882572,0,35878.6124663191,1270.48790107774,12998.2100390914,0,0,0,1801.07747438115,0,35878.6124663191,1270.48790107774,52775.2039417519,0,0,52775.2039417519,52775.2039417519,5308.1999980846
"134",1,21,"Central","DP","Central_21_1",2858.28116503979,9720.03184545598,7110.74684787758,449.492291927115,0,19530.5408728833,289.439452708141,12998.2100390914,0,0,2858.28116503979,9720.03184545598,7110.74684787758,19530.5408728833,289.439452708141,52956.7425149833,0,0,52956.7425149833,52956.7425149833,3660.99999551675
"135",100,43,"Central","None","Central_43_100",0,1694.27336333014,0,777.624787980208,0,33772.4522848597,3848.55165381535,12998.2100390914,0,0,0,1694.27336333014,0,33772.4522848597,3848.55165381535,53091.1121290768,0,0,53091.1121290768,53091.1121290768,7052.20000730049
"136",1,50,"Sahel","None","Sahel_50_1",0,265.954536190912,0,120.589574587599,32858.3378465653,6611.65846653421,269.646175187003,12998.2100390914,0,0,0,265.954536190912,0,6611.65846653421,269.646175187003,53124.3966381564,32907.9123202943,32858.3378465653,53124.3966381564,53124.3966381564,4033.99999510935
"137",10,31,"Southern","None","Southern_31_10",0,1660.48167364994,0,762.224658876976,0,33085.9998382573,1210.13540547442,16711.9843359747,0,0,0,1660.48167364994,0,33085.9998382573,1210.13540547442,53430.8259122333,0,0,53430.8259122333,53430.8259122333,5226.799985439
"138",10,20,"Southern","DP","Southern_20_10",1182.9746067273,3295.93756552757,2939.35465850921,730.474224863242,0,31691.8901322131,885.103350670984,12998.2100390914,0,0,1182.9746067273,3295.93756552757,2939.35465850921,31691.8901322131,885.103350670984,53723.9445776029,0,0,53723.9445776029,53723.9445776029,4695.39998842008
"139",1,9,"Central","ASAQ","Central_9_1",3698.65608290404,9929.24945479219,2648.04782396009,542.283674080169,0,23547.5295780833,409.469669805301,12998.2100390914,0,0,3698.65608290404,9929.24945479219,2648.04782396009,23547.5295780833,409.469669805301,53773.4463227165,0,0,53773.4463227165,53773.4463227165,4541.79999569201
"140",1,31,"Central","None","Central_31_1",0,1716.32048734973,0,787.493219469627,0,34184.4860982072,696.463167334327,16711.9843359747,0,0,0,1716.32048734973,0,34184.4860982072,696.463167334327,54096.7473083356,0,0,54096.7473083356,54096.7473083356,6707.4000068407
"141",10,50,"Southern","DP","Southern_50_10",1179.42965931143,1689.36721008787,2944.78402298613,775.488672238138,0,33634.4227956649,912.868672275952,12998.2100390914,0,0,1179.42965931143,1689.36721008787,2944.78402298613,33634.4227956649,912.868672275952,54134.5710716558,0,0,54134.5710716558,54134.5710716558,5024.39997988208
"142",1,25,"Central","DP","Central_25_1",4726.76153146164,1129.68770252944,11742.1221832017,518.603813903874,0,22486.3728900155,538.026621958155,12998.2100390914,0,0,4726.76153146164,1129.68770252944,11742.1221832017,22486.3728900155,538.026621958155,54139.7847821617,0,0,54139.7847821617,54139.7847821617,5179.79998064275
"143",1,40,"Central","DP","Central_40_1",4726.76153146164,1129.68770252944,11742.1221832017,518.603813903874,0,22486.3728900155,538.026621958155,12998.2100390914,0,0,4726.76153146164,1129.68770252944,11742.1221832017,22486.3728900155,538.026621958155,54139.7847821617,0,0,54139.7847821617,54139.7847821617,5179.79998064275
"144",10,18,"Southern","DP","Southern_18_10",1600.18631995132,3903.49736613447,3964.49885185148,696.719302442098,0,30207.2626473167,911.804451362478,12998.2100390914,0,0,1600.18631995132,3903.49736613447,3964.49885185148,30207.2626473167,911.804451362478,54282.1789781499,0,0,54282.1789781499,54282.1789781499,4461.39999099977
