archetype,baseline_eir,scenario_number,iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,Run_Number,cases_treated_BASELINE,clinical_incidence0_5_BASELINE,clinical_incidence2_10_BASELINE,clinical_incidence6_15_BASELINE,clinical_incidence16_500_BASELINE,clinical_incidence_all_BASELINE,frac_averted_clinical_0_5,frac_averted_clinical_2_10,frac_averted_clinical_6_15,frac_averted_clinical_16_500,frac_averted_clinical__all,cost.CHW,cost.RDT,cost.drug,cost.ACT,cost.smc,cost.facility,cost.severe,cost.bednet,cost.iver,cost.prim,cost.CHW.d,cost.RDT.d,cost.drug.d,cost.facility.d,cost.severe.d,cost.d,cost.smc.ref,cost.smc.low,cost.low,cost,drug_type,screen_type,interval,itn_coverage,hs_rate,within_school_coverage,out_of_school_rate,target_age_range,smc_on,ivermectin,primaquine,smc_age_range
Central,1,2,0.0,4381.6,4671.4,0.0,0.0,0.0,0.0,0.1093033962187959,0.19613618829235752,0.2723398263791896,0.21357213565800454,0.20791449375061113,1.6973395255660226,2.134930229601717,2.276796694747361,0.7522440096753782,1.296986336823692,0.005711785940340274,0.004791669979040293,0.002843740420507928,0.00014076285326685242,0.0018426477918028934,945.5600000000401,1252.11890410962,1197.5583561644,2848.3950684931647,4991.513424657605,28.558714906266182,20.595638812847895,7.4665178167667205,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.10065566648878645,0.10599968887852747,0.11136847241339251,0.07192734703862856,0.0956110021278141,3242.384,2242.272,2190.8,3223.2659999999996,0.0,45172.437999999995,561.200002939717,8680,0.0,0.0,3242.384,2242.272,2190.8,45172.437999999995,561.200002939717,65312.3600029397,0.0,0.0,65312.3600029397,65312.3600029397,ASAQ,IPT,term,default,0.8,0.9,0.3,default,False,False,False,default
Central,3,2,0.0,4290.2,5026.8,0.0,0.0,0.0,0.0,0.13918997619811477,0.2344287397682283,0.31266995457543045,0.2161023580770769,0.2239088558337264,2.03788257171403,2.4361243572888216,2.434387378146808,0.6600204487164877,1.3335258948831803,0.008206722460598934,0.004897183427344427,0.0024147423610886096,6.981456917409595e-05,0.0021600495706608413,948.8038356164401,1225.76767123288,1159.478904109616,2886.9994520547903,4995.282191780845,28.719609235029885,19.40640525882904,6.768581004113261,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.07996440750144101,0.08413098751556833,0.10104088136902842,0.07928979165124374,0.08714418373453699,3174.748,2412.864,2145.1,3468.492,0.0,48609.155999999995,658.799995192457,8680,0.0,0.0,3174.748,2412.864,2145.1,48609.155999999995,658.799995192457,69149.1599951925,0.0,0.0,69149.1599951925,69149.1599951925,ASAQ,IPT,term,default,0.8,0.9,0.3,default,False,False,False,default
Central,10,2,0.0,4498.8,6780.2,0.0,0.0,0.0,0.0,0.22543384542826006,0.33947519617987576,0.4121609632456541,0.21775685520493826,0.2666873618808795,3.2307546319847353,3.272854110228635,2.5236062372101085,0.3922764861774179,1.462390663396755,0.012283978153969418,0.005884927140414662,0.001459349637991733,0.0,0.0027339337758415143,978.8624657534599,1293.3545205480198,1232.77753424664,2839.981369863023,5051.621369863124,28.195219168175633,13.106004627479615,4.028637052829183,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.0748769477597584,0.08300075045641372,0.10802179018337765,0.0611602289969735,0.0841656315623208,3329.112,3254.4959999999996,2249.4,4678.338,0.0,65564.534,841.800000859205,8680,0.0,0.0,3329.112,3254.4959999999996,2249.4,65564.534,841.800000859205,88597.6800008592,0.0,0.0,88597.6800008592,88597.6800008592,ASAQ,IPT,term,default,0.8,0.9,0.3,default,False,False,False,default
Central,30,2,0.0,4430.6,7911.0,0.0,0.0,0.0,0.0,0.32626492564746234,0.4285662253196719,0.45983670974498897,0.21530867583440375,0.29441278640023205,4.404874661187281,3.700681518946344,2.225588194642732,0.21603564348351217,1.4837126240220968,0.024446714753598574,0.006633727577632023,0.0013374797508970107,0.0,0.004929968817106872,947.85041095898,1265.9720547946001,1197.0789041096382,2884.812602739758,5029.7419178083765,28.1088540344482,9.493319282026032,2.7982525852597964,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.04391376148833507,0.08599761652327279,0.14387314198165518,0.01687647365697545,0.08448355224893996,3278.6440000000002,3797.28,2215.3,5458.59,0.0,76499.37,1512.7999991715399,8680,0.0,0.0,3278.6440000000002,3797.28,2215.3,76499.37,1512.7999991715399,101441.983999172,0.0,0.0,101441.983999172,101441.983999172,ASAQ,IPT,term,default,0.8,0.9,0.3,default,False,False,False,default
Central,100,2,0.0,4470.8,9891.8,0.0,0.0,0.0,0.0,0.43643172688374704,0.5068438468496284,0.5012411147725665,0.21682771866566153,0.32937857169347295,5.716450446705587,3.9700467112703954,1.7217637346409975,0.09649782834435483,1.6113350788170682,0.028390860378426336,0.005070446746883874,0.0001681872594286959,0.0,0.005709516511333607,993.3709589040798,1301.3200000000202,1201.405479452054,2779.376438356164,4974.152876712296,27.885276913030946,6.743956944632136,2.00654167164818,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.019602369971190515,0.08736376337584537,0.21143547207915378,0.044294648857612896,0.07472182878884773,3308.3920000000003,4748.064,2235.4,6825.342,0.0,95653.70599999999,1732.39999873412,8680,0.0,0.0,3308.3920000000003,4748.064,2235.4,95653.70599999999,1732.39999873412,123183.303998734,0.0,0.0,123183.303998734,123183.303998734,ASAQ,IPT,term,default,0.8,0.9,0.3,default,False,False,False,default
Central,1,3,0.0,22011.0,1732.2,0.0,0.0,0.0,0.0,0.047511196724540676,0.06091126258313482,0.07731366603822679,0.10827959345434532,0.08942326068114315,0.791455228293261,0.6728518346315266,0.5337796885215604,0.40830386100769206,0.5104526339839711,0.0025701994647737763,0.0020687588184481456,0.0010026418909915905,7.040127695484527e-05,0.0007621027338014644,937.75835616444,1254.7660273973001,1194.4882191781203,2852.563287671236,4984.809863013797,28.57579544152215,21.849325517293867,6.593537913550707,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.5806432572434188,0.7182438371246178,0.7916663085905212,0.49625966757341816,0.6440612109757821,16288.14,831.456,11005.5,1195.218,0.0,16750.374,231.799999424515,8680,0.0,0.0,16288.14,831.456,11005.5,16750.374,231.799999424515,54982.4879994245,0.0,0.0,54982.4879994245,54982.4879994245,ASAQ,IPT,month,default,0.8,0.9,0.0,default,False,False,False,default
Central,3,3,0.0,21706.0,2081.2,0.0,0.0,0.0,0.0,0.06610796975430315,0.08256212906743646,0.09950429537221506,0.12602527014201736,0.10850610233637821,1.0720338913919862,0.8986036719921735,0.6185337197694016,0.4004766264358913,0.5781821100780478,0.0012935557623644054,0.0006536727680817873,0.0003440570864322218,0.0001388867308422487,0.00040210928419120317,940.1106849315202,1223.98465753422,1163.219726027402,2874.3961643835555,4977.726575342478,28.708379603327906,19.718909335222172,9.800602922817777,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.5160126740689513,0.66216697632042,0.7715907778035213,0.44134622058811124,0.6042094839923449,16062.44,998.9760000000001,10853.0,1436.0279999999998,0.0,20125.203999999998,122.000001662005,8680,0.0,0.0,16062.44,998.9760000000001,10853.0,20125.203999999998,122.000001662005,58277.648001662004,0.0,0.0,58277.648001662004,58277.648001662004,ASAQ,IPT,month,default,0.8,0.9,0.0,default,False,False,False,default
Central,10,3,0.0,22823.0,3392.2,0.0,0.0,0.0,0.0,0.14668976014622664,0.1655268166404784,0.17169071816798023,0.16564650568616923,0.1634463822176779,2.241505683570163,1.6787610647658024,0.7781018535365175,0.287571848018206,0.786330417262452,0.008769822294597832,0.0035606763117252993,0.00016374394639829783,0.00014065110429255107,0.0018204631225008012,980.4783561643799,1292.1008219178398,1232.3183561644198,2839.9326027397055,5052.729315068507,28.162567559835917,13.884551749007423,4.692274811553149,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.3581473012314863,0.5296390903150608,0.7249769444460626,0.3117510290478589,0.5075540078981521,16889.02,1628.256,11411.5,2340.618,0.0,32802.574,561.19999931842,8680,0.0,0.0,16889.02,1628.256,11411.5,32802.574,561.19999931842,74313.1679993184,0.0,0.0,74313.1679993184,74313.1679993184,ASAQ,IPT,month,default,0.8,0.9,0.0,default,False,False,False,default
Central,30,3,0.0,22448.0,5111.4,0.0,0.0,0.0,0.0,0.2648376197625745,0.2576281668750252,0.21390961398327962,0.1869827956930836,0.20791829696650935,3.6591780295286385,2.34416977616358,0.7028235704325956,0.1675475440907862,0.9454158313870027,0.013113948868225606,0.0037962156491686467,0.0,0.0,0.0024417763837684464,928.6235616438601,1263.8920547945004,1200.00273972598,2864.876712328786,4993.503013698627,28.156801826098974,9.228459974179675,2.400732063512405,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.2057686024252082,0.4210318419139047,0.7296417474966508,0.2375335397410079,0.4166365308312202,16611.52,2453.472,11224.0,3526.866,0.0,49427.238,744.199999125134,8680,0.0,0.0,16611.52,2453.472,11224.0,49427.238,744.199999125134,92667.2959991251,0.0,0.0,92667.2959991251,92667.2959991251,ASAQ,IPT,month,default,0.8,0.9,0.0,default,False,False,False,default
Central,100,3,0.0,22706.4,7643.4,0.0,0.0,0.0,0.0,0.39401599790697206,0.3390727829586904,0.24302138499889359,0.20147564438068857,0.25007488704336306,5.13500615377596,2.875645543402301,0.5258413105931564,0.08734222850658309,1.2037971089029695,0.02430188925390086,0.004283647145133404,0.0,0.0,0.004865623982781531,995.48438356158,1306.8317808219203,1205.3660273972841,2773.1704109588936,4974.020821917757,27.805738504472238,5.849083823410541,2.0635002143439256,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.1193227492688898,0.3389452272323776,0.7591656761572856,0.13497084238449766,0.3087426680658363,16802.736,3668.8320000000003,11353.2,5273.946,0.0,73911.678,1476.1999905755201,8680,0.0,0.0,16802.736,3668.8320000000003,11353.2,73911.678,1476.1999905755201,121166.591990576,0.0,0.0,121166.591990576,121166.591990576,ASAQ,IPT,month,default,0.8,0.9,0.0,default,False,False,False,default
Central,1,4,0.0,19148.4,2242.6,0.0,0.0,0.0,0.0,0.06331694820709646,0.08483862036282303,0.1093402289370766,0.1340837402850681,0.11484554773754829,1.0387549650582324,0.9488906781547499,0.7995891718534566,0.49543329337059944,0.6704999903319756,0.0034065774789668406,0.002554494693765101,0.0011731562331449984,0.00013994375048856085,0.0010028115666549538,937.3786301369801,1255.4350684931399,1194.401095890408,2853.4405479452216,4985.220273972611,28.61885683271016,21.922659502831888,7.865441135562838,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.44961018248825213,0.6026527941154929,0.687921126701789,0.3887647026364996,0.5324601369242667,14169.816,1076.448,9574.2,1547.394,0.0,21685.942000000003,305.00000058207803,8680,0.0,0.0,14169.816,1076.448,9574.2,21685.942000000003,305.00000058207803,57038.8000005821,0.0,0.0,57038.8000005821,57038.8000005821,ASAQ,IPT,month,default,0.8,0.9,0.15,default,False,False,False,default
Central,3,4,0.0,18764.4,2542.8,0.0,0.0,0.0,0.0,0.08306338443779214,0.10897030159185184,0.1360192504363218,0.14613252907621546,0.13188674912840667,1.30195682322322,1.1581630482834773,0.902263497436223,0.4563190269252672,0.7192761701452338,0.003649971135997368,0.0022985280062192805,0.0006912096565069037,0.0,0.0008442162145485113,937.9950684932201,1218.75561643844,1157.2454794521261,2881.5315068493087,4976.772054794655,28.79266740867405,21.116144876362547,5.815280542666948,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.4122101862551249,0.5645847700041734,0.6668163802896406,0.36344762170492245,0.5076245328736247,13885.656,1220.5439999999999,9382.2,1754.5320000000002,0.0,24588.876,256.200000414411,8680,0.0,0.0,13885.656,1220.5439999999999,9382.2,24588.876,256.200000414411,59768.008000414404,0.0,0.0,59768.008000414404,59768.008000414404,ASAQ,IPT,month,default,0.8,0.9,0.15,default,False,False,False,default
Central,10,4,0.0,19814.6,4027.0,0.0,0.0,0.0,0.0,0.1636807957784399,0.19346526524367708,0.21044452584794326,0.17846015891793052,0.1834060123616607,2.454489693946611,1.914142334710635,1.0121506746879927,0.3120954196100586,0.8984894302858957,0.009007933932012633,0.0038898372516526095,0.00016104410074547414,0.0,0.0017860210036635832,977.67671232876,1288.91178082188,1232.0334246575399,2832.396712328795,5042.106849315096,28.17265652343094,13.802117264357388,3.6150878781802165,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.29715956300861107,0.46368917607309995,0.6422514996353148,0.2530584865459407,0.4373134891175349,14662.803999999998,1932.96,9907.3,2778.63,0.0,38941.09,549.000002048676,8680,0.0,0.0,14662.803999999998,1932.96,9907.3,38941.09,549.000002048676,77451.7840020487,0.0,0.0,77451.7840020487,77451.7840020487,ASAQ,IPT,month,default,0.8,0.9,0.15,default,False,False,False,default
Central,30,4,0.0,19301.6,5666.8,0.0,0.0,0.0,0.0,0.27356715196376874,0.28478899135408925,0.25538306685183565,0.19317907576783186,0.22319788649516306,3.7801762074691823,2.5711651926168604,0.9305970702658686,0.18295635909115987,1.0409903035360244,0.015474834180606009,0.006500619919690724,0.0003355381921094598,0.0,0.002994754305509457,946.4142465753399,1261.0317808219,1194.7616438355578,2867.503561643872,5008.67945205477,28.129429895196534,9.05592379338506,3.092653064792784,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.1795057228401718,0.36496801944920837,0.6420231075247554,0.167411923253723,0.3576628456169251,14283.184,2720.0640000000003,9650.8,3910.092,0.0,54797.956,914.999996790546,8680,0.0,0.0,14283.184,2720.0640000000003,9650.8,54797.956,914.999996790546,94957.09599679061,0.0,0.0,94957.09599679061,94957.09599679061,ASAQ,IPT,month,default,0.8,0.9,0.15,default,False,False,False,default
Central,100,4,0.0,19570.4,7995.0,0.0,0.0,0.0,0.0,0.40559354581929313,0.3652895556408794,0.28316250436466295,0.20491262711334696,0.2635043374091546,5.269996781207672,3.0784570711287342,0.7295056639956934,0.08779296699849974,1.2671151024739824,0.027931069933264895,0.004907508151486049,0.0,0.0,0.005515736584788558,981.6389041096202,1302.8586301370601,1202.4378082192002,2783.830684931515,4967.907397260335,27.86677662231235,6.052314861228689,2.0021587075032206,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.09617123375344906,0.2923228162459288,0.6658877882195059,0.13050677105686767,0.2723835283274048,14482.096000000001,3837.6,9785.2,5516.55,0.0,77311.65,1671.40000476357,8680,0.0,0.0,14482.096000000001,3837.6,9785.2,77311.65,1671.40000476357,121284.496004764,0.0,0.0,121284.496004764,121284.496004764,ASAQ,IPT,month,default,0.8,0.9,0.15,default,False,False,False,default
Central,1,5,0.0,15936.4,2704.4,0.0,0.0,0.0,0.0,0.0719128423801503,0.10708966154153317,0.1431917145049428,0.15422222650912523,0.13602615863606418,1.1656277598771188,1.1645303687077937,1.0822018534443276,0.5673501049298979,0.804609253019127,0.002986990235281044,0.0019167484987591891,0.0009964242588812095,0.00014077947806059857,0.0008848320157617351,939.7046575342799,1252.91178082192,1203.780821917732,2838.0542465753438,4981.539726027358,28.51311856425491,22.942502917816384,7.873700896739656,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.3823859604758378,0.5123538476808247,0.5776176729341216,0.3000381388647738,0.43894570408602945,11792.936000000002,1298.112,7968.2,1866.036,0.0,26151.548,268.400001574151,8680,0.0,0.0,11792.936000000002,1298.112,7968.2,26151.548,268.400001574151,58025.2320015741,0.0,0.0,58025.2320015741,58025.2320015741,ASAQ,IPT,month,default,0.8,0.9,0.3,default,False,False,False,default
Central,3,5,0.0,15474.2,3165.8,0.0,0.0,0.0,0.0,0.0975507404832269,0.1387073514107568,0.1760408834562762,0.16953243161953832,0.15748785446812108,1.5471149820564931,1.4803784155014528,1.2088724240572086,0.5287424256789481,0.8780535413944202,0.005546661480005992,0.0031147217882499362,0.0008649478540357855,0.0,0.0012445369831488482,937.55123287676,1219.09369863018,1153.549041095906,2889.0591780822188,4980.159452054884,28.863468229695552,19.89464349072825,4.7340879200879815,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.301529504723845,0.44344683659027234,0.5535932782830021,0.26241899041706146,0.39893459487368993,11450.908000000001,1519.5839999999998,7737.1,2184.402,0.0,30613.286,378.19999739852403,8680,0.0,0.0,11450.908000000001,1519.5839999999998,7737.1,30613.286,378.19999739852403,62563.4799973985,0.0,0.0,62563.4799973985,62563.4799973985,ASAQ,IPT,month,default,0.8,0.9,0.3,default,False,False,False,default
Central,10,5,0.0,16402.4,4568.2,0.0,0.0,0.0,0.0,0.1816233989423401,0.22670743243936528,0.2520996239640023,0.18769395551815798,0.20223707503460947,2.638025330315073,2.1939457534402953,1.3012805734942081,0.33322988208167104,1.016790925334484,0.010422186434482337,0.004167828991568262,0.00032547062312838826,0.0,0.0021012978634618582,978.6783561643999,1294.4005479452,1230.8000000000598,2833.4126027397265,5042.890958904189,28.134130746825804,13.727044018808197,3.2467836784274744,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.24460433444650317,0.3852929150870262,0.5400574387160727,0.2024771374050018,0.3632261896599463,12137.776000000002,2192.736,8201.2,3152.058,0.0,44174.494000000006,646.59999499708,8680,0.0,0.0,12137.776000000002,2192.736,8201.2,44174.494000000006,646.59999499708,79184.8639949971,0.0,0.0,79184.8639949971,79184.8639949971,ASAQ,IPT,month,default,0.8,0.9,0.3,default,False,False,False,default
Central,30,5,0.0,16038.0,6254.4,0.0,0.0,0.0,0.0,0.28848075824555813,0.31684653475419017,0.29928096790150643,0.19908158999593764,0.2398171892527273,4.032670615583693,2.851217946607938,1.1920809747391452,0.18262694794139675,1.15232737354247,0.016638695591434605,0.004138076481220434,0.00016749803733990854,6.958139507610129e-05,0.0032319861466790683,950.7298630137399,1255.7008219178401,1189.84821917811,2872.4619178081757,5013.040000000027,28.126542932008714,9.041717263065454,2.82890879637142,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.12470134190589943,0.2957999801741221,0.5414369370472419,0.16891099000932783,0.2889629389200376,11868.12,3002.112,8019.0,4315.536,0.0,60480.047999999995,988.2000097041301,8680,0.0,0.0,11868.12,3002.112,8019.0,60480.047999999995,988.2000097041301,97353.01600970411,0.0,0.0,97353.01600970411,97353.01600970411,ASAQ,IPT,month,default,0.8,0.9,0.3,default,False,False,False,default
Central,100,5,0.0,16209.8,8491.6,0.0,0.0,0.0,0.0,0.41602969746196816,0.39643970395087325,0.32979918468820235,0.20809384219553023,0.2787061095911093,5.481266328293491,3.3305691349007915,0.9410182692082006,0.09011557427050992,1.3612658418668444,0.031241858621289458,0.004753868298629364,0.00016526979430926198,0.0,0.006208924963652033,979.6191780822201,1303.2575342466,1204.370410958884,2776.5145205479303,4960.504109589032,27.873069425585403,6.275535106331061,1.9377563766332415,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.05993753153014619,0.2343671744557967,0.5690154158242965,0.10750388864441379,0.21831927744076768,11995.252,4075.968,8104.9,5859.204000000001,0.0,82113.772,1878.80001262758,8680,0.0,0.0,11995.252,4075.968,8104.9,82113.772,1878.80001262758,122707.89601262801,0.0,0.0,122707.89601262801,122707.89601262801,ASAQ,IPT,month,default,0.8,0.9,0.3,default,False,False,False,default
Central,1,6,6069.8,2195.4,4620.2,0.0,0.0,0.0,0.0,0.11100394600617078,0.1930138319582122,0.2669763557598387,0.20966069019846284,0.20471457533503826,1.6835986750030674,2.149763215693877,2.3428659628667114,0.7571900824529479,1.3141351675651685,0.0038042775012547513,0.005116361284326583,0.004337104060526184,0.0003506179333054347,0.001964108392442332,946.6191780822401,1251.8964383561802,1199.017534246548,2842.5238356164296,4988.160547945217,28.506284505587683,20.646447506126286,11.545008701591462,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.10793632890504472,0.0997883879201231,0.08558170155639148,0.06582518494045503,0.08365311682969635,1624.596,5131.2,1097.7,3187.938,0.0,44677.334,597.799998347974,8680,0.0,0.0,1624.596,5131.2,1097.7,44677.334,597.799998347974,64996.567998348,0.0,0.0,64996.567998348,64996.567998348,ASAQ,IST,term,default,0.8,0.9,0.0,default,False,False,False,default
Central,3,6,5897.0,2540.6,5045.4,0.0,0.0,0.0,0.0,0.13081729976439824,0.2230278625045523,0.3014045688269823,0.2101637993570118,0.21643160361569908,1.9539073226087673,2.418239591898956,2.486413720152805,0.6559276141944984,1.3281091339484887,0.005740118106300923,0.005729767229861064,0.0034501178973481103,0.0,0.001887811805643297,942.3846575343199,1223.0871232877803,1162.060821917834,2879.6701369862963,4984.11561643845,28.718588002921575,18.721449210695457,6.994865785340261,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.11787641437472822,0.09085482423889618,0.0818288385466128,0.08499918222059019,0.09085218951344683,1880.0439999999999,5252.352,1270.3,3481.3259999999996,0.0,48789.018,573.400006191953,8680,0.0,0.0,1880.0439999999999,5252.352,1270.3,48789.018,573.400006191953,69926.440006192,0.0,0.0,69926.440006192,69926.440006192,ASAQ,IST,term,default,0.8,0.9,0.0,default,False,False,False,default
Central,10,6,6234.0,3612.6,6728.0,0.0,0.0,0.0,0.0,0.22051995990464954,0.3284268448074789,0.3975555145277313,0.2158757063373205,0.26112708172740573,3.166062290963853,3.271504065993736,2.567948052589693,0.3914780743398105,1.4576870712165308,0.010665877041970674,0.005113146268597164,0.002269245230857906,0.0,0.002612356370023252,974.1742465753001,1292.26410958896,1234.06465753422,2844.95945205481,5053.19835616433,28.189454703143014,13.079683647825949,4.67751467498012,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.09340152879395433,0.08337901038140817,0.09234900711638606,0.06307107711863837,0.08711129545472986,2673.324,6221.76,1806.3,4642.32,0.0,65059.76,805.2000039023101,8680,0.0,0.0,2673.324,6221.76,1806.3,65059.76,805.2000039023101,89888.6640039023,0.0,0.0,89888.6640039023,89888.6640039023,ASAQ,IST,term,default,0.8,0.9,0.0,default,False,False,False,default
Central,30,6,6160.0,4074.8,7941.6,0.0,0.0,0.0,0.0,0.3249495910115697,0.42219732524107706,0.45423482248389935,0.2139593902563806,0.2924243114676949,4.391195178902302,3.7269552484338946,2.2626822565136395,0.20882826584846806,1.4877880237283239,0.018731357980466327,0.005219592924433696,0.0011691806934505818,0.0,0.0038035739990417115,940.06465753424,1264.5282191781,1197.778082191812,2859.9046575342413,4997.747397260294,28.13522439683601,9.19789511606901,2.7319511112229895,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.04688291856285396,0.07950847357716989,0.12960400507792705,0.04967542480223497,0.08196885000687347,3015.3520000000003,6768.768,2037.4,5479.704000000001,0.0,76795.272,1159.0000005925801,8680,0.0,0.0,3015.3520000000003,6768.768,2037.4,76795.272,1159.0000005925801,103935.496000593,0.0,0.0,103935.496000593,103935.496000593,ASAQ,IST,term,default,0.8,0.9,0.0,default,False,False,False,default
Central,100,6,6218.0,4421.2,9954.2,0.0,0.0,0.0,0.0,0.43423716378016597,0.5037273099284999,0.5012572062214883,0.21620923460854274,0.32888101505972445,5.705865325365684,4.018843912408542,1.823514109866467,0.09599392157817496,1.6332494762032037,0.03272955188646935,0.005965316116731116,0.00033062412491193123,0.0,0.006598649178493824,990.20602739726,1307.5654794521201,1207.415342465806,2773.1145205479106,4970.735890410977,27.77682089506181,6.772818215050323,2.0469924760471634,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.021417767125763813,0.076146239441408,0.16483399303117552,0.04928529373716814,0.06213790766455626,3271.688,7762.656,2210.6,6868.398,0.0,96257.114,2000.80001040427,8680,0.0,0.0,3271.688,7762.656,2210.6,96257.114,2000.80001040427,127051.256010404,0.0,0.0,127051.256010404,127051.256010404,ASAQ,IST,term,default,0.8,0.9,0.0,default,False,False,False,default
Central,1,7,5261.8,1855.4,4543.4,0.0,0.0,0.0,0.0,0.11453878918904584,0.20131490927651563,0.2744235387505884,0.21403136082834032,0.20965859338538576,1.7354930229726988,2.2031589809171583,2.3565391847645003,0.7739259856764443,1.3370221869831085,0.00508243241238494,0.004955246867617275,0.0036706154411461607,0.00028144879925394445,0.0020085519507541567,946.40602739728,1252.34356164386,1198.2252054794,2839.117260273983,4983.748493150663,28.530490885537557,20.801898925683595,8.64756792738697,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.08043983389931889,0.07742895431414154,0.08024505639606855,0.04517745108739614,0.06769399068626825,1372.996,4706.496,927.7,3134.946,0.0,43934.678,610.000000373454,8680,0.0,0.0,1372.996,4706.496,927.7,43934.678,610.000000373454,63366.816000373496,0.0,0.0,63366.816000373496,63366.816000373496,ASAQ,IST,term,default,0.8,0.9,0.15,default,False,False,False,default
Central,3,7,5130.8,2221.0,5201.6,0.0,0.0,0.0,0.0,0.13582757260914452,0.23271654997370023,0.31402442178646783,0.21414839693161838,0.22228113651259215,2.0470363463141434,2.5029899410260605,2.5540944067381024,0.6625949173314478,1.363248526002131,0.006957718996381815,0.005231783755293356,0.003642718079195321,0.00034725478635403204,0.0023655196845415822,950.1199999999601,1223.20712328762,1151.907397260266,2883.6158904109493,4985.643287671174,28.7130844431418,19.35822971943629,10.53414932224947,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.0758317854579981,0.05899265007257563,0.05683603300250326,0.07569847938284846,0.06679776466929353,1643.54,4959.552,1110.5,3589.1040000000003,0.0,50299.472,719.7999947622051,8680,0.0,0.0,1643.54,4959.552,1110.5,50299.472,719.7999947622051,71001.96799476219,0.0,0.0,71001.96799476219,71001.96799476219,ASAQ,IST,term,default,0.8,0.9,0.15,default,False,False,False,default
