archetype,baseline_eir,scenario_number,iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,Run_Number,cases_treated_BASELINE,clinical_incidence0_5_BASELINE,clinical_incidence2_10_BASELINE,clinical_incidence6_15_BASELINE,clinical_incidence16_500_BASELINE,clinical_incidence_all_BASELINE,frac_averted_clinical_0_5,frac_averted_clinical_2_10,frac_averted_clinical_6_15,frac_averted_clinical_16_500,frac_averted_clinical__all,cost.CHW,cost.RDT,cost.drug,cost.ACT,cost.smc,cost.facility,cost.severe,cost.bednet,cost.iver,cost.prim,cost.CHW.d,cost.RDT.d,cost.drug.d,cost.facility.d,cost.severe.d,cost.d,cost.smc.ref,cost.smc.low,cost.low,cost,drug_type,screen_type,interval,itn_coverage,hs_rate,within_school_coverage,out_of_school_rate,target_age_range,smc_on,ivermectin,primaquine,smc_age_range
Central,1,5,0.0,15936.4,2704.4,0.0,0.0,0.0,0.0,0.0719128423801503,0.10708966154153317,0.1431917145049428,0.15422222650912523,0.13602615863606418,1.1656277598771188,1.1645303687077937,1.0822018534443276,0.5673501049298979,0.804609253019127,0.002986990235281044,0.0019167484987591891,0.0009964242588812095,0.00014077947806059857,0.0008848320157617351,939.7046575342799,1252.91178082192,1203.780821917732,2838.0542465753438,4981.539726027358,28.51311856425491,22.942502917816384,7.873700896739656,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.3823859604758378,0.5123538476808247,0.5776176729341216,0.3000381388647738,0.43894570408602945,15847.054344586699,1098.57390616497,10117.2039099612,489.35752848700304,0.0,20765.5796341709,368.80733740907004,13691.520443361002,0.0,0.0,15847.054344586699,1098.57390616497,10117.2039099612,20765.5796341709,368.80733740907004,62378.0971041408,0.0,0.0,62378.0971041408,62378.0971041408,ASAQ,IPT,month,default,0.8,0.9,0.3,default,False,False,False,default
Central,3,5,0.0,15474.2,3165.8,0.0,0.0,0.0,0.0,0.0975507404832269,0.1387073514107568,0.1760408834562762,0.16953243161953832,0.15748785446812108,1.5471149820564931,1.4803784155014528,1.2088724240572086,0.5287424256789481,0.8780535413944202,0.005546661480005992,0.0031147217882499362,0.0008649478540357855,0.0,0.0012445369831488482,937.55123287676,1219.09369863018,1153.549041095906,2889.0591780822188,4980.159452054884,28.863468229695552,19.89464349072825,4.7340879200879815,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.301529504723845,0.44344683659027234,0.5535932782830021,0.26241899041706146,0.39893459487368993,15394.5165255416,1286.17995550464,9822.69745021564,572.817027431945,0.0,24304.7002218156,520.80768345157,13691.520443361002,0.0,0.0,15394.5165255416,1286.17995550464,9822.69745021564,24304.7002218156,520.80768345157,65593.2393073221,0.0,0.0,65593.2393073221,65593.2393073221,ASAQ,IPT,month,default,0.8,0.9,0.3,default,False,False,False,default
Central,10,5,0.0,16402.4,4568.2,0.0,0.0,0.0,0.0,0.1816233989423401,0.22670743243936528,0.2520996239640023,0.18769395551815798,0.20223707503460947,2.638025330315073,2.1939457534402953,1.3012805734942081,0.33322988208167104,1.016790925334484,0.010422186434482337,0.004167828991568262,0.00032547062312838826,0.0,0.0021012978634618582,978.6783561643999,1294.4005479452,1230.8000000000598,2833.4126027397265,5042.890958904189,28.134130746825804,13.727044018808197,3.2467836784274744,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.24460433444650317,0.3852929150870262,0.5400574387160727,0.2024771374050018,0.3632261896599463,16321.306210916599,1856.7706841461397,10412.4190402499,827.108986281571,0.0,35026.3161636834,889.9733626391198,13691.520443361002,0.0,0.0,16321.306210916599,1856.7706841461397,10412.4190402499,35026.3161636834,889.9733626391198,79025.4148912778,0.0,0.0,79025.4148912778,79025.4148912778,ASAQ,IPT,month,default,0.8,0.9,0.3,default,False,False,False,default
Central,30,5,0.0,16038.0,6254.4,0.0,0.0,0.0,0.0,0.28848075824555813,0.31684653475419017,0.29928096790150643,0.19908158999593764,0.2398171892527273,4.032670615583693,2.851217946607938,1.1920809747391452,0.18262694794139675,1.15232737354247,0.016638695591434605,0.004138076481220434,0.00016749803733990854,6.958139507610129e-05,0.0032319861466790683,950.7298630137399,1255.7008219178401,1189.84821917811,2872.4619178081757,5013.040000000027,28.126542932008714,9.041717263065454,2.82890879637142,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.12470134190589943,0.2957999801741221,0.5414369370472419,0.16891099000932783,0.2889629389200376,15957.945353683,2541.69516756481,10180.775434982801,1132.13773413916,0.0,47955.3663897877,1324.41655737941,13691.520443361002,0.0,0.0,15957.945353683,2541.69516756481,10180.775434982801,47955.3663897877,1324.41655737941,92783.85708089788,0.0,0.0,92783.85708089788,92783.85708089788,ASAQ,IPT,month,default,0.8,0.9,0.3,default,False,False,False,default
Central,100,5,0.0,16209.8,8491.6,0.0,0.0,0.0,0.0,0.41602969746196816,0.39643970395087325,0.32979918468820235,0.20809384219553023,0.2787061095911093,5.481266328293491,3.3305691349007915,0.9410182692082006,0.09011557427050992,1.3612658418668444,0.031241858621289458,0.004753868298629364,0.00016526979430926198,0.0,0.006208924963652033,979.6191780822201,1303.2575342466,1204.370410958884,2776.5145205479303,4960.504109589032,27.873069425585403,6.275535106331061,1.9377563766332415,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.05993753153014619,0.2343671744557967,0.5690154158242965,0.10750388864441379,0.21831927744076768,16120.1113713614,3450.9397686462703,10293.401379778,1537.0606678143,0.0,65104.2038269942,2561.5791696683,13691.520443361002,0.0,0.0,16120.1113713614,3450.9397686462703,10293.401379778,65104.2038269942,2561.5791696683,112758.81662762401,0.0,0.0,112758.81662762401,112758.81662762401,ASAQ,IPT,month,default,0.8,0.9,0.3,default,False,False,False,default
Central,1,6,6069.8,2195.4,4620.2,0.0,0.0,0.0,0.0,0.11100394600617078,0.1930138319582122,0.2669763557598387,0.20966069019846284,0.20471457533503826,1.6835986750030674,2.149763215693877,2.3428659628667114,0.7571900824529479,1.3141351675651685,0.0038042775012547513,0.005116361284326583,0.004337104060526184,0.0003506179333054347,0.001964108392442332,946.6191780822401,1251.8964383561802,1199.017534246548,2842.5238356164296,4988.160547945217,28.506284505587683,20.646447506126286,11.545008701591462,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.10793632890504472,0.0997883879201231,0.08558170155639148,0.06582518494045503,0.08365311682969635,2184.8809029907397,4344.30243311956,1391.75836203494,836.686628782049,0.0,35445.690930129,794.538095434966,13691.520443361002,0.0,0.0,2184.8809029907397,4344.30243311956,1391.75836203494,35445.690930129,794.538095434966,58689.377795852306,0.0,0.0,58689.377795852306,58689.377795852306,ASAQ,IST,term,default,0.8,0.9,0.0,default,False,False,False,default
Central,3,6,5897.0,2540.6,5045.4,0.0,0.0,0.0,0.0,0.13081729976439824,0.2230278625045523,0.3014045688269823,0.2101637993570118,0.21643160361569908,1.9539073226087673,2.418239591898956,2.486413720152805,0.6559276141944984,1.3281091339484887,0.005740118106300923,0.005729767229861064,0.0034501178973481103,0.0,0.001887811805643297,942.3846575343199,1223.0871232877803,1162.060821917834,2879.6701369862963,4984.11561643845,28.718588002921575,18.721449210695457,6.994865785340261,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.11787641437472822,0.09085482423889618,0.0818288385466128,0.08499918222059019,0.09085218951344683,2524.7884463863197,4446.82837331325,1611.6199534730802,913.1426301426641,0.0,38675.6210411648,781.3503541849001,13691.520443361002,0.0,0.0,2524.7884463863197,4446.82837331325,1611.6199534730802,38675.6210411648,781.3503541849001,62644.8712420261,0.0,0.0,62644.8712420261,62644.8712420261,ASAQ,IST,term,default,0.8,0.9,0.0,default,False,False,False,default
Central,10,6,6234.0,3612.6,6728.0,0.0,0.0,0.0,0.0,0.22051995990464954,0.3284268448074789,0.3975555145277313,0.2158757063373205,0.26112708172740573,3.166062290963853,3.271504065993736,2.567948052589693,0.3914780743398105,1.4576870712165308,0.010665877041970674,0.005113146268597164,0.002269245230857906,0.0,0.002612356370023252,974.1742465753001,1292.26410958896,1234.06465753422,2844.95945205481,5053.19835616433,28.189454703143014,13.079683647825949,4.67751467498012,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.09340152879395433,0.08337901038140817,0.09234900711638606,0.06307107711863837,0.08711129545472986,3592.5204320490298,5267.0782164938,2292.1329393254396,1217.34336484859,0.0,51563.020033050096,1102.0059002067599,13691.520443361002,0.0,0.0,3592.5204320490298,5267.0782164938,2292.1329393254396,51563.020033050096,1102.0059002067599,78725.62132933481,0.0,0.0,78725.62132933481,78725.62132933481,ASAQ,IST,term,default,0.8,0.9,0.0,default,False,False,False,default
Central,30,6,6160.0,4074.8,7941.6,0.0,0.0,0.0,0.0,0.3249495910115697,0.42219732524107706,0.45423482248389935,0.2139593902563806,0.2924243114676949,4.391195178902302,3.7269552484338946,2.2626822565136395,0.20882826584846806,1.4877880237283239,0.018731357980466327,0.005219592924433696,0.0011691806934505818,0.0,0.0038035739990417115,940.06465753424,1264.5282191781,1197.778082191812,2859.9046575342413,4997.747397260294,28.13522439683601,9.19789511606901,2.7319511112229895,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.04688291856285396,0.07950847357716989,0.12960400507792705,0.04967542480223497,0.08196885000687347,4049.05677721248,5729.5063640157605,2585.9206490651,1436.75518136672,0.0,60937.684670979805,1566.63525577108,13691.520443361002,0.0,0.0,4049.05677721248,5729.5063640157605,2585.9206490651,60937.684670979805,1566.63525577108,89997.0793417719,0.0,0.0,89997.0793417719,89997.0793417719,ASAQ,IST,term,default,0.8,0.9,0.0,default,False,False,False,default
Central,100,6,6218.0,4421.2,9954.2,0.0,0.0,0.0,0.0,0.43423716378016597,0.5037273099284999,0.5012572062214883,0.21620923460854274,0.32888101505972445,5.705865325365684,4.018843912408542,1.823514109866467,0.09599392157817496,1.6332494762032037,0.03272955188646935,0.005965316116731116,0.00033062412491193123,0.0,0.006598649178493824,990.20602739726,1307.5654794521201,1207.415342465806,2773.1145205479106,4970.735890410977,27.77682089506181,6.772818215050323,2.0469924760471634,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.021417767125763813,0.076146239441408,0.16483399303117552,0.04928529373716814,0.06213790766455626,4396.52718121092,6572.95166613206,2805.18959963105,1802.16512897733,0.0,76251.3905253046,2713.32081119581,13691.520443361002,0.0,0.0,4396.52718121092,6572.95166613206,2805.18959963105,76251.3905253046,2713.32081119581,108233.06535581301,0.0,0.0,108233.06535581301,108233.06535581301,ASAQ,IST,term,default,0.8,0.9,0.0,default,False,False,False,default
Central,1,7,5261.8,1855.4,4543.4,0.0,0.0,0.0,0.0,0.11453878918904584,0.20131490927651563,0.2744235387505884,0.21403136082834032,0.20965859338538576,1.7354930229726988,2.2031589809171583,2.3565391847645003,0.7739259856764443,1.3370221869831085,0.00508243241238494,0.004955246867617275,0.0036706154411461607,0.00028144879925394445,0.0020085519507541567,946.40602739728,1252.34356164386,1198.2252054794,2839.117260273983,4983.748493150663,28.530490885537557,20.801898925683595,8.64756792738697,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.08043983389931889,0.07742895431414154,0.08024505639606855,0.04517745108739614,0.06769399068626825,1845.54708629381,3983.6839241557,1175.5777694557198,821.9495177227041,0.0,34894.197641881896,837.184234525362,13691.520443361002,0.0,0.0,1845.54708629381,3983.6839241557,1175.5777694557198,34894.197641881896,837.184234525362,57249.6606173962,0.0,0.0,57249.6606173962,57249.6606173962,ASAQ,IST,term,default,0.8,0.9,0.15,default,False,False,False,default
Central,3,7,5130.8,2221.0,5201.6,0.0,0.0,0.0,0.0,0.13582757260914452,0.23271654997370023,0.31402442178646783,0.21414839693161838,0.22228113651259215,2.0470363463141434,2.5029899410260605,2.5540944067381024,0.6625949173314478,1.363248526002131,0.006957718996381815,0.005231783755293356,0.003642718079195321,0.00034725478635403204,0.0023655196845415822,950.1199999999601,1223.20712328762,1151.907397260266,2883.6158904109493,4985.643287671174,28.7130844431418,19.35822971943629,10.53414932224947,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.0758317854579981,0.05899265007257563,0.05683603300250326,0.07569847938284846,0.06679776466929353,2207.4648165001,4198.82334602036,1409.51787219972,941.324567266106,0.0,39862.5500389875,986.041038086862,13691.520443361002,0.0,0.0,2207.4648165001,4198.82334602036,1409.51787219972,39862.5500389875,986.041038086862,63297.242122421696,0.0,0.0,63297.242122421696,63297.242122421696,ASAQ,IST,term,default,0.8,0.9,0.15,default,False,False,False,default
Central,10,7,5461.6,3194.6,6829.4,0.0,0.0,0.0,0.0,0.22312018619865598,0.3336452406341989,0.4064652596587921,0.21608452643165382,0.26395061404963494,3.2110693732737365,3.305133211446841,2.602742666686832,0.3961205677719449,1.4778990405205439,0.01292480797638168,0.005404283998927741,0.0012966111382885098,7.018333287254439e-05,0.002848878111304272,974.6263013698401,1297.31945205482,1234.8575342466,2845.5846575342366,5055.0684931506785,28.208809461326062,13.164873361077039,4.692929349538682,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.08051380004267855,0.07395668353619014,0.08005071860528408,0.05196014484436283,0.07445338084562897,3177.4940573973,4995.17656350524,2027.7784132851898,1236.58449825491,0.0,52364.330180264005,1212.17749351021,13691.520443361002,0.0,0.0,3177.4940573973,4995.17656350524,2027.7784132851898,52364.330180264005,1212.17749351021,78705.0616495779,0.0,0.0,78705.0616495779,78705.0616495779,ASAQ,IST,term,default,0.8,0.9,0.15,default,False,False,False,default
Central,30,7,5301.0,3532.0,8062.0,0.0,0.0,0.0,0.0,0.3248755472751149,0.4274418002840534,0.46548337473693496,0.21608470609352276,0.29626564828524565,4.453618106188701,3.795159479074575,2.342128982377748,0.21855718111757666,1.530800421531835,0.020316020702165375,0.006320492947720914,0.0016705428629288093,0.0,0.004265756504442829,954.3791780821999,1266.27671232876,1196.333150684974,2865.271232876712,5015.983561643887,28.0391130805905,9.30606477638945,3.005590578965194,2.0,8556.6,4.607193874105258,4.048875129700986,2.599600951422368,0.21974414983955387,1.6206291297843904,0.03333390608537876,0.06266324411075326,0.09904288152523752,0.005401594185073303,0.05542829423565056,3511.4788625605297,5430.48267569947,2243.06081587363,1459.23962524086,0.0,61780.6100211262,1762.77891478304,13691.520443361002,0.0,0.0,3511.4788625605297,5430.48267569947,2243.06081587363,61780.6100211262,1762.77891478304,89879.1713586448,0.0,0.0,89879.1713586448,89879.1713586448,ASAQ,IST,term,default,0.8,0.9,0.15,default,False,False,False,default
Central,100,7,5360.6,3823.6,9979.2,0.0,0.0,0.0,0.0,0.43853243618975357,0.5067373593380861,0.504815637139072,0.21615289186226777,0.3299199462559813,5.735259191036373,4.08018130719981,1.8555322456301795,0.09392433384976666,1.6357838337377335,0.0321105802312979,0.005212828697038293,0.0004970083400517507,0.0,0.006470154079916257,984.8246575342002,1308.1808219178001,1203.1479452054841,2789.6745205479256,4977.647123287607,27.890293572921657,6.7856501123366515,2.011744693686188,2.0,10344.0,5.830746904740688,4.350086652219306,2.1834151469894967,0.10097027104536738,1.7414601672790948,0.01637658352597662,0.062045969792761974,0.15016974752208884,0.06978229455712641,0.06068260160464819,3804.31653258244,6233.50450845401,2426.5271926669398,1806.03132960841,0.0,76506.26672160291,2695.78077316399,13691.520443361002,0.0,0.0,3804.31653258244,6233.50450845401,2426.5271926669398,76506.26672160291,2695.78077316399,107163.94750144,0.0,0.0,107163.94750144,107163.94750144,ASAQ,IST,term,default,0.8,0.9,0.15,default,False,False,False,default
Central,1,8,4348.4,1604.8,4740.4,0.0,0.0,0.0,0.0,0.11408629434324635,0.2044536291499261,0.2840711246143103,0.21671721949389963,0.21332584212587716,1.7336348119928406,2.220892732466026,2.4076010555057654,0.7833223123122197,1.3531850337678755,0.007150406748289181,0.005453269164206077,0.003351818362224303,0.0002115570189709306,0.002286616507616345,948.2449315069,1247.1243835617602,1193.6257534247502,2841.2635616438306,4983.134246575481,28.463755760314918,20.863164561484353,7.886547944961772,2.0,5127.8,1.887307744453431,2.3880643027110007,2.5621381011889213,0.8105443116711342,1.4341022943392667,0.08142441682455683,0.07000296016116336,0.06031565808706614,0.03358483795017903,0.056423632324409764,1596.77426827662,3692.75607058166,1017.9235509504699,857.837075554859,0.0,36397.8937039232,944.5078653661951,13691.520443361002,0.0,0.0,1596.77426827662,3692.75607058166,1017.9235509504699,36397.8937039232,944.5078653661951,58199.212978014104,0.0,0.0,58199.212978014104,58199.212978014104,ASAQ,IST,term,default,0.8,0.9,0.3,default,False,False,False,default
Central,3,8,4282.0,1855.8,5186.8,0.0,0.0,0.0,0.0,0.13686055202873276,0.23787590920397172,0.3248974588855036,0.21957315717920878,0.22844153395127317,2.0533203221629535,2.5231008713298544,2.5598058875281255,0.675304665331646,1.3748846334634177,0.007644210978246671,0.005400847210467222,0.002578043344897964,6.987437989954416e-05,0.0020893801499924413,942.34575342464,1221.8953424657,1159.693150684944,2878.1589041095913,4980.1978082191745,28.782601627734714,19.15916516532293,6.372750731073742,2.0,5466.8,2.215004058897017,2.659904772496309,2.708006768821864,0.7168601398481271,1.4608286118378462,0.07299478124413711,0.05143187928418389,0.054726924245545476,0.05796873365742583,0.05883234876287346,1847.0235000776502,3847.51657929562,1178.15244373783,938.59356777178,0.0,39755.7639201196,861.6483894558501,13691.520443361002,0.0,0.0,1847.0235000776502,3847.51657929562,1178.15244373783,39755.7639201196,861.6483894558501,62120.2188438193,0.0,0.0,62120.2188438193,62120.2188438193,ASAQ,IST,term,default,0.8,0.9,0.3,default,False,False,False,default
Central,10,8,4496.0,2660.4,6889.2,0.0,0.0,0.0,0.0,0.2292102420829897,0.34284406492780123,0.41666105514302265,0.21891269617987225,0.26925861991893096,3.242548086961223,3.343258616893634,2.6383759862088705,0.3993985253699631,1.4949739961417352,0.010888616669786915,0.006170135956467529,0.0022734684720585063,7.057170016064716e-05,0.00269385078371507,973.0575342466,1296.68493150682,1234.71671232874,2840.346301369865,5048.1205479452055,28.19279920156933,13.608355401513762,4.964944244936611,2.0,7361.8,3.492243139073518,3.5690913726021227,2.829224088028927,0.41783113401589517,1.5967850888708681,0.07149990483724977,0.06327457947478674,0.06745598647614279,0.044114971684304484,0.06376004725916273,2644.52342778091,4626.58205543076,1688.9981742918499,1246.91529493594,0.0,52768.489386006506,1126.7072666302302,13691.520443361002,0.0,0.0,2644.52342778091,4626.58205543076,1688.9981742918499,52768.489386006506,1126.7072666302302,77793.7360484372,0.0,0.0,77793.7360484372,77793.7360484372,ASAQ,IST,term,default,0.8,0.9,0.3,default,False,False,False,default
