"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"78",3,46,"Southern","DP","Southern_46_3",6133.1608816296,787.438000081144,1663.92147238262,351.129408173928,0,14802.2138926231,417.467465926171,13691.520443361,0,0,6133.1608816296,787.438000081144,1663.92147238262,14802.2138926231,417.467465926171,37846.8515641777,0,0,37846.8515641777,37846.8515641777,2562.39998744195
"79",3,36,"Southern","DP","Southern_36_3",5323.79726533607,818.226216927879,1444.06126331409,364.728166134791,0,15453.4692428299,296.067301153338,13691.520443361,288.554688231477,250.806939401344,5323.79726533607,818.226216927879,1444.06126331409,15453.4692428299,296.067301153338,37931.2315266899,0,0,37931.2315266899,37931.2315266899,2545.19999602708
"80",1,39,"Central","DP","Central_39_1",5263.55710376402,835.274928949921,1428.32044672259,372.112995340337,0,15773.3346099922,827.589115231057,13691.520443361,0,0,5263.55710376402,835.274928949921,1428.32044672259,15773.3346099922,827.589115231057,38191.7096433611,0,0,38191.7096433611,38191.7096433611,5411.99998439404
"81",1,39,"Sahel","DP","Sahel_39_1",2071.86942147602,798.418095959135,1451.27508597067,357.011928388387,0,19479.5597278534,153.329389767019,13691.520443361,0,252.077333602524,2071.86942147602,798.418095959135,1451.27508597067,19479.5597278534,153.329389767019,38255.0614263782,32185.9635940341,0,38255.0614263782,38255.0614263782,2948.60000774585
"82",3,47,"Southern","DP","Southern_47_3",5020.83572165218,885.966115056322,1361.66025921853,394.411226899447,0,16614.9350071726,319.449898706486,13691.520443361,0,0,5020.83572165218,885.966115056322,1361.66025921853,16614.9350071726,319.449898706486,38288.7786720666,0,0,38288.7786720666,38288.7786720666,2800.19999991976
"83",3,33,"Southern","DP","Southern_33_3",4292.58875559572,926.050710915739,1167.01631475028,412.654644342926,0,17490.7034955336,311.691821078201,13691.520443361,0,0,4292.58875559572,926.050710915739,1167.01631475028,17490.7034955336,311.691821078201,38292.2261855775,0,0,38292.2261855775,38292.2261855775,2950.00000158841
"84",3,49,"Southern","DP","Southern_49_3",2590.54809060363,1034.01316306862,704.235836343793,460.705750467742,0,19525.559196331,354.414813428287,13691.520443361,0,0,2590.54809060363,1034.01316306862,704.235836343793,19525.559196331,354.414813428287,38360.9972936041,0,0,38360.9972936041,38360.9972936041,3293.20000080652
"85",100,38,"Central","DP","Central_38_100",5364.67415549154,713.596718838214,1454.89247655385,318.00831149603,0,13467.7519709257,3364.12538883103,13691.520443361,0,0,5364.67415549154,713.596718838214,1454.89247655385,13467.7519709257,3364.12538883103,38374.5694654974,0,0,38374.5694654974,38374.5694654974,5157.79998028702
"86",3,54,"Southern","DP","Southern_54_3",4696.1695828883,909.236993550356,1275.1732227603,405.213764974929,0,17185.5874168201,326.115300657597,13691.520443361,0,0,4696.1695828883,909.236993550356,1275.1732227603,17185.5874168201,326.115300657597,38489.0167250126,0,0,38489.0167250126,38489.0167250126,2800.99999383339
"87",3,35,"Southern","DP","Southern_35_3",5297.80397582889,871.571474443651,1437.55738090342,388.247184733879,0,16451.1241019169,381.563017761556,13691.520443361,0,249.645747222162,5297.80397582889,871.571474443651,1437.55738090342,16451.1241019169,381.563017761556,38769.0333261715,0,0,38769.0333261715,38769.0333261715,2719.40000200035
"88",3,14,"Southern","DP","Southern_14_3",4403.38496238106,945.468491338053,1194.27206879066,421.117799567726,0,17807.9679136498,331.614890124007,13691.520443361,0,0,4403.38496238106,945.468491338053,1194.27206879066,17807.9679136498,331.614890124007,38795.3465692123,0,0,38795.3465692123,38795.3465692123,2919.00000117039
"89",1,43,"Central","None","Central_43_1",0,1160.87500032631,0,517.050219743673,0,21902.7900769422,1790.54078421171,13691.520443361,0,0,0,1160.87500032631,0,21902.7900769422,1790.54078421171,39062.7765245849,0,0,39062.7765245849,39062.7765245849,7323.9999694052
"90",3,48,"Southern","DP","Southern_48_3",3824.76652102545,989.74423478133,1037.19503218618,440.927965192805,0,18791.0327170175,368.542126947573,13691.520443361,0,0,3824.76652102545,989.74423478133,1037.19503218618,18791.0327170175,368.542126947573,39143.7290405119,0,0,39143.7290405119,39143.7290405119,3093.79998967801
"91",3,13,"Southern","DP","Southern_13_3",5333.604058981,901.529935535419,1447.81617870596,401.454174706083,0,17053.9055758658,342.78406575909,13691.520443361,0,0,5333.604058981,901.529935535419,1447.81617870596,17053.9055758658,342.78406575909,39172.6144329143,0,0,39172.6144329143,39172.6144329143,2823.40000026204
"92",3,24,"Southern","DP","Southern_24_3",5305.00656227149,714.703934054859,1440.17085679905,318.097810561265,0,13403.8339767801,407.280203428803,17603.3834271785,0,0,5305.00656227149,714.703934054859,1440.17085679905,13403.8339767801,407.280203428803,39192.4767710741,0,0,39192.4767710741,39192.4767710741,2353.00000326717
"93",3,39,"Central","DP","Central_39_3",5077.65864643344,901.036023504568,1376.9738063502,401.139026598799,0,16985.8585846597,789.297215242555,13691.520443361,0,0,5077.65864643344,901.036023504568,1376.9738063502,16985.8585846597,789.297215242555,39223.4837461503,0,0,39223.4837461503,39223.4837461503,5312.39998069567
"94",3,50,"Southern","DP","Southern_50_3",1343.26288727268,1150.4567189146,364.739029269204,512.475422668292,0,21676.3853766196,643.008192315163,13691.520443361,0,0,1343.26288727268,1150.4567189146,364.739029269204,21676.3853766196,643.008192315163,39381.8480704205,0,0,39381.8480704205,39381.8480704205,3639.40000758481
"95",30,43,"Southern","None","Southern_43_30",0,1157.61261325864,0,515.674139841816,0,21840.4849741843,2251.61288148622,13691.520443361,0,0,0,1157.61261325864,0,21840.4849741843,2251.61288148622,39456.905052132,0,0,39456.905052132,39456.905052132,5952.99999574677
"96",3,53,"Southern","DP","Southern_53_3",3508.20419287563,1021.65663797414,951.262392714237,454.898585656374,0,19279.7144637275,595.087261665876,13691.520443361,0,0,3508.20419287563,1021.65663797414,951.262392714237,19279.7144637275,595.087261665876,39502.3439779748,0,0,39502.3439779748,39502.3439779748,3267.79999538012
"97",1,17,"Southern","DP","Southern_17_1",16996.4083065252,218.24225273695,4606.03879841426,97.945658285058,0,4232.46520990591,64.6735202291724,13691.520443361,0,0,16996.4083065252,218.24225273695,4606.03879841426,4232.46520990591,64.6735202291724,39907.2941894575,0,0,39907.2941894575,39907.2941894575,787.600000825074
"98",3,52,"Southern","DP","Southern_52_3",2351.47487990945,1118.10313074468,637.880808206236,498.070243588813,0,21005.2517401688,608.383722900869,13691.520443361,0,0,2351.47487990945,1118.10313074468,637.880808206236,21005.2517401688,608.383722900869,39910.6849688799,0,0,39910.6849688799,39910.6849688799,3497.20000806054
"99",3,41,"Southern","DP","Southern_41_3",5300.93509732987,948.378129422964,1439.15003172471,422.344786668191,0,17914.0873930148,208.934301837245,13691.520443361,0,0,5300.93509732987,948.378129422964,1439.15003172471,17914.0873930148,208.934301837245,39925.3501833588,0,0,39925.3501833588,39925.3501833588,2233.60000148353
"100",3,19,"Southern","DP","Southern_19_3",1189.9622703751,3262.62925309592,323.19408029228,486.281644985825,0,20584.9049084511,506.883239996437,13691.520443361,0,0,1189.9622703751,3262.62925309592,323.19408029228,20584.9049084511,506.883239996437,40045.3758405577,0,0,40045.3758405577,40045.3758405577,3391.79999967526
"101",3,43,"Central","None","Central_43_3",0,1228.05825250611,0,547.020308353425,0,23192.8458454247,1641.60014806058,13691.520443361,0,0,0,1228.05825250611,0,23192.8458454247,1641.60014806058,40301.0449977059,0,0,40301.0449977059,40301.0449977059,7242.20002188626
"102",3,18,"Southern","DP","Southern_18_3",1344.53762149311,3571.14508478238,365.921937634458,476.485797722798,0,20191.1228076503,864.781557583298,13691.520443361,0,0,1344.53762149311,3571.14508478238,365.921937634458,20191.1228076503,864.781557583298,40505.5152502274,0,0,40505.5152502274,40505.5152502274,3344.99999905528
"103",3,30,"Southern","None","Southern_30_3",0,1290.72987025009,0,574.561252115183,0,24333.2748375687,728.953471030991,13691.520443361,0,0,0,1290.72987025009,0,24333.2748375687,728.953471030991,40619.039874326,0,0,40619.039874326,40619.039874326,4203.80000150232
"104",30,39,"Southern","DP","Southern_39_30",5252.23768221308,902.011880729397,1426.1467274069,401.764533225856,0,17008.0382511558,2022.10288438857,13691.520443361,0,0,5252.23768221308,902.011880729397,1426.1467274069,17008.0382511558,2022.10288438857,40703.8224024806,0,0,40703.8224024806,40703.8224024806,4524.60000751218
"105",3,51,"Southern","DP","Southern_51_3",1187.16800601512,1230.63207697322,322.218942656061,547.823681394113,0,23189.0057434234,764.087941272884,13691.520443361,0,0,1187.16800601512,1230.63207697322,322.218942656061,23189.0057434234,764.087941272884,40932.4568350959,0,0,40932.4568350959,40932.4568350959,3909.40000031461
"106",3,23,"Southern","DP","Southern_23_3",2034.82993786498,8061.15515734953,550.056552680149,382.013364802299,0,16229.1539105815,335.086424932175,13691.520443361,0,0,2034.82993786498,8061.15515734953,550.056552680149,16229.1539105815,335.086424932175,41283.8157915717,0,0,41283.8157915717,41283.8157915717,2595.00000200831
"107",3,20,"Southern","DP","Southern_20_3",1017.84410482679,2990.56992542518,275.69602789975,527.918789953696,0,22314.7221330412,710.465418711291,13691.520443361,0,0,1017.84410482679,2990.56992542518,275.69602789975,22314.7221330412,710.465418711291,41528.7368432189,0,0,41528.7368432189,41528.7368432189,3671.00000173967
"108",3,31,"Southern","None","Southern_31_3",0,1147.91124757565,0,511.288993985054,0,21693.7902369231,594.523096582372,17603.3834271785,0,0,0,1147.91124757565,0,21693.7902369231,594.523096582372,41550.8970022446,0,0,41550.8970022446,41550.8970022446,4059.80000107239
"109",1,32,"Southern","DP","Southern_32_1",13957.4745530958,621.771420368849,1144.72161522282,277.467590938677,0,11711.2933488161,367.551351285499,13691.520443361,0,0,13957.4745530958,621.771420368849,1144.72161522282,11711.2933488161,367.551351285499,41771.8003230888,0,0,41771.8003230888,41771.8003230888,2806.19999995353
"110",10,25,"Southern","DP","Southern_25_10",5129.60613485901,1027.52431349826,1391.51303836158,457.857191939249,0,19359.8107110241,803.838690318263,13691.520443361,0,0,5129.60613485901,1027.52431349826,1391.51303836158,19359.8107110241,803.838690318263,41861.6705233615,0,0,41861.6705233615,41861.6705233615,3860.99999274179
"111",10,40,"Southern","DP","Southern_40_10",5129.60613485901,1027.52431349826,1391.51303836158,457.857191939249,0,19359.8107110241,803.838690318263,13691.520443361,0,0,5129.60613485901,1027.52431349826,1391.51303836158,19359.8107110241,803.838690318263,41861.6705233615,0,0,41861.6705233615,41861.6705233615,3860.99999274179
"112",3,21,"Southern","DP","Southern_21_3",2548.85838019266,10709.6614836237,693.650079468875,327.30235009757,0,13878.861372896,296.003469919595,13691.520443361,0,0,2548.85838019266,10709.6614836237,693.650079468875,13878.861372896,296.003469919595,42145.8575795594,0,0,42145.8575795594,42145.8575795594,2247.59999266078
"113",3,22,"Southern","DP","Southern_22_3",2356.59208548355,9450.59487522732,637.589738768799,361.727512644859,0,15353.4128120252,385.177581981521,13691.520443361,0,0,2356.59208548355,9450.59487522732,637.589738768799,15353.4128120252,385.177581981521,42236.6150494923,0,0,42236.6150494923,42236.6150494923,2574.39999818451
"114",1,16,"Southern","DP","Southern_16_1",20436.1453401595,136.374282500417,5545.72445759728,60.6720977644485,0,2637.62612548403,0,13691.520443361,0,0,20436.1453401595,136.374282500417,5545.72445759728,2637.62612548403,0,42508.0627468667,0,0,42508.0627468667,42508.0627468667,468.399997872682
"115",3,8,"Southern","ASAQ","Southern_8_3",1058.73077222036,3025.26068838907,674.998540134193,545.720655815589,0,23162.4553000021,744.930415373031,13691.520443361,0,0,1058.73077222036,3025.26068838907,674.998540134193,23162.4553000021,744.930415373031,42903.6168152954,0,0,42903.6168152954,42903.6168152954,3901.20001093241
"116",3,7,"Southern","ASAQ","Southern_7_3",1245.39256556625,3401.07018011709,794.064921511148,545.958478587112,0,23132.0634415016,693.745281635036,13691.520443361,0,0,1245.39256556625,3401.07018011709,794.064921511148,23132.0634415016,693.745281635036,43503.8153122793,0,0,43503.8153122793,43503.8153122793,3872.99999600864
"117",10,44,"Southern","None","Southern_44_10",0,1391.60965628634,0,620.00878519112,0,26238.8988346276,1794.30430987559,13691.520443361,0,0,0,1391.60965628634,0,26238.8988346276,1794.30430987559,43736.3420293417,0,0,43736.3420293417,43736.3420293417,5374.79999311755
"118",3,6,"Southern","ASAQ","Southern_6_3",1441.13721899964,3714.14014991022,920.597255574846,537.80012743331,0,22805.7378690348,798.169103528269,13691.520443361,0,0,1441.13721899964,3714.14014991022,920.597255574846,22805.7378690348,798.169103528269,43909.1021678421,0,0,43909.1021678421,43909.1021678421,3861.39998984005
"119",1,25,"Central","DP","Central_25_1",5242.22637185217,1159.30891446402,1422.17671900597,516.24091779717,0,21891.0513168675,545.381393647765,13691.520443361,0,0,5242.22637185217,1159.30891446402,1422.17671900597,21891.0513168675,545.381393647765,44467.9060769956,0,0,44467.9060769956,44467.9060769956,5179.79998064275
"120",1,40,"Central","DP","Central_40_1",5242.22637185217,1159.30891446402,1422.17671900597,516.24091779717,0,21891.0513168675,545.381393647765,13691.520443361,0,0,5242.22637185217,1159.30891446402,1422.17671900597,21891.0513168675,545.381393647765,44467.9060769956,0,0,44467.9060769956,44467.9060769956,5179.79998064275
"121",100,43,"Southern","None","Southern_43_100",0,1372.14603006958,0,611.163270342498,0,25886.9035481195,2964.88019001194,13691.520443361,0,0,0,1372.14603006958,0,25886.9035481195,2964.88019001194,44526.6134819046,0,0,44526.6134819046,44526.6134819046,6450.60001086442
"122",10,43,"Central","None","Central_43_10",0,1445.61089841063,0,643.710089694419,0,27291.8340180715,2028.58352742052,13691.520443361,0,0,0,1445.61089841063,0,27291.8340180715,2028.58352742052,45101.2589769581,0,0,45101.2589769581,45101.2589769581,7454.59998840714
"123",100,39,"Southern","DP","Southern_39_100",5435.36895674823,1068.06614414284,1474.46484366927,475.798397778552,0,20163.4479539312,2873.45399924545,13691.520443361,0,0,5435.36895674823,1068.06614414284,1474.46484366927,20163.4479539312,2873.45399924545,45182.1207388766,0,0,45182.1207388766,45182.1207388766,4704.59999102153
"124",1,34,"Central","DP","Central_34_1",5222.34502256536,1183.43741901061,1416.05897842403,527.139967142172,0,22402.0001655739,459.086825416408,13691.520443361,282.987713116677,0,5222.34502256536,1183.43741901061,1416.05897842403,22402.0001655739,459.086825416408,45184.5765346102,0,0,45184.5765346102,45184.5765346102,4079.3999956084
"125",1,15,"Southern","DP","Southern_15_1",23852.3752294891,57.2270874087622,6474.80452865287,25.5798618682253,0,1062.23811037599,32.1114565453157,13691.520443361,0,0,23852.3752294891,57.2270874087622,6474.80452865287,1062.23811037599,32.1114565453157,45195.8567177013,0,0,45195.8567177013,45195.8567177013,153.40000002346
"126",10,39,"Central","DP","Central_39_10",5406.6804513228,1129.7749630452,1465.27610244453,503.254749928864,0,21301.3194530643,2003.17817162827,13691.520443361,0,0,5406.6804513228,1129.7749630452,1465.27610244453,21301.3194530643,2003.17817162827,45501.004334795,0,0,45501.004334795,45501.004334795,5512.59999735615
"127",3,11,"Southern","ASAQ","Southern_11_3",2671.05778941159,8133.20898225455,1698.41780601976,435.77047900092,0,18537.0166480941,588.287254531426,13691.520443361,0,0,2671.05778941159,8133.20898225455,1698.41780601976,18537.0166480941,588.287254531426,45755.2794026734,0,0,45755.2794026734,45755.2794026734,3201.80000640067
"128",1,24,"Central","DP","Central_24_1",5252.85632638782,1033.42800941149,1426.44742361952,460.354307160249,0,19468.3216288078,566.595853609586,17603.3834271785,0,0,5252.85632638782,1033.42800941149,1426.44742361952,19468.3216288078,566.595853609586,45811.386976175,0,0,45811.386976175,45811.386976175,3916.20001615707
"129",3,2,"Southern","ASAQ","Southern_2_3",4402.84687182703,1182.2693324409,2808.86553045206,526.390100183736,0,22268.8762600514,945.390121584498,13691.520443361,0,0,4402.84687182703,1182.2693324409,2808.86553045206,22268.8762600514,945.390121584498,45826.1586599007,0,0,45826.1586599007,45826.1586599007,3757.3999939401
"130",3,10,"Southern","ASAQ","Southern_10_3",2975.03702082071,9581.61029947529,1893.01961956309,398.390284114724,0,16896.6964557688,508.261392416519,13691.520443361,0,0,2975.03702082071,9581.61029947529,1893.01961956309,16896.6964557688,508.261392416519,45944.5355155201,0,0,45944.5355155201,45944.5355155201,2788.99999419986
"131",3,45,"Southern","None","Southern_45_3",0,1570.33976343574,0,699.659419143811,0,29643.7602794369,431.236878169154,13691.520443361,0,0,0,1570.33976343574,0,29643.7602794369,431.236878169154,46036.5167835467,0,0,46036.5167835467,46036.5167835467,4035.59999258148
"132",3,9,"Southern","ASAQ","Southern_9_3",3265.74000371604,10822.2048378313,2092.87369997527,366.685776572084,0,15527.4931792971,276.676127647824,13691.520443361,0,0,3265.74000371604,10822.2048378313,2092.87369997527,15527.4931792971,276.676127647824,46043.1940684006,0,0,46043.1940684006,46043.1940684006,2629.99999384341
"133",3,25,"Central","DP","Central_25_3",5131.38565831744,1253.75951680269,1392.1331216292,558.539980337631,0,23661.599903349,856.380083383126,13691.520443361,0,0,5131.38565831744,1253.75951680269,1392.1331216292,23661.599903349,856.380083383126,46545.3187071802,0,0,46545.3187071802,46545.3187071802,5117.39999843947
"134",3,40,"Central","DP","Central_40_3",5131.38565831744,1253.75951680269,1392.1331216292,558.539980337631,0,23661.599903349,856.380083383126,13691.520443361,0,0,5131.38565831744,1253.75951680269,1392.1331216292,23661.599903349,856.380083383126,46545.3187071802,0,0,46545.3187071802,46545.3187071802,5117.39999843947
"135",10,12,"Southern","DP","Southern_12_10",5958.48025724395,1229.23397625676,1617.77940958995,547.363100006851,0,23146.4686325522,509.656418693235,13691.520443361,0,0,5958.48025724395,1229.23397625676,1617.77940958995,23146.4686325522,509.656418693235,46700.5022377039,0,0,46700.5022377039,46700.5022377039,3612.40000407129
"136",10,46,"Southern","DP","Southern_46_10",5958.48025724395,1229.23397625676,1617.77940958995,547.363100006851,0,23146.4686325522,509.656418693235,13691.520443361,0,0,5958.48025724395,1229.23397625676,1617.77940958995,23146.4686325522,509.656418693235,46700.5022377039,0,0,46700.5022377039,46700.5022377039,3612.40000407129
"137",1,26,"Central","DP","Central_26_1",5825.95442688667,1244.91033670293,1581.0911095819,554.53231343946,0,23473.7981303893,389.633968544249,13691.520443361,0,0,5825.95442688667,1244.91033670293,1581.0911095819,23473.7981303893,389.633968544249,46761.4407289056,0,0,46761.4407289056,46761.4407289056,4304.39999735013
"138",1,55,"Central","DP","Central_55_1",5825.95442688667,1244.91033670293,1581.0911095819,554.53231343946,0,23473.7981303893,389.633968544249,13691.520443361,0,0,5825.95442688667,1244.91033670293,1581.0911095819,23473.7981303893,389.633968544249,46761.4407289056,0,0,46761.4407289056,46761.4407289056,4304.39999735013
"139",3,1,"Southern","ASAQ","Southern_1_3",5314.68954983894,1172.04223596681,3390.10355807398,522.005646545496,0,22133.8711160702,537.954883852774,13691.520443361,0,0,5314.68954983894,1172.04223596681,3390.10355807398,22133.8711160702,537.954883852774,46762.1874337092,0,0,46762.1874337092,46762.1874337092,3810.99999057559
"140",1,36,"Central","DP","Central_36_1",5243.75771602756,1251.01172826066,1423.04787118535,556.895516612423,0,23651.0155492392,449.733365793866,13691.520443361,284.201592174746,247.102451011255,5243.75771602756,1251.01172826066,1423.04787118535,23651.0155492392,449.733365793866,46798.2862336661,0,0,46798.2862336661,46798.2862336661,4294.99999859277
"141",3,41,"Sahel","DP","Sahel_41_3",2000.82948580868,1123.14026392252,1401.59318119277,503.067565542848,0,27511.2579386205,227.20156613825,13691.520443361,280.114967013056,243.443318813291,2000.82948580868,1123.14026392252,1401.59318119277,27511.2579386205,227.20156613825,46982.168730413,33185.5311879817,0,46982.168730413,46982.168730413,3862.59999643625
"142",10,34,"Southern","DP","Southern_34_10",5165.05547259217,1270.61681403283,1401.2887218946,565.977397716711,0,24025.1646544568,647.54840400425,13691.520443361,279.93106988767,0,5165.05547259217,1270.61681403283,1401.2887218946,24025.1646544568,647.54840400425,47047.1029779461,0,0,47047.1029779461,47047.1029779461,3622.19999956456
"143",1,12,"Central","DP","Central_12_1",6038.54346332752,1244.66583758727,1639.64571650562,554.540336477422,0,23501.4792080354,531.792954003337,13691.520443361,0,0,6038.54346332752,1244.66583758727,1639.64571650562,23501.4792080354,531.792954003337,47202.1879592977,0,0,47202.1879592977,47202.1879592977,4301.60000719618
